,activity,activity_vocab,caseid,amount,resource,resource_vocab,predicted_vocab,predicted_value,lengths,activity_sparcity
826,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",176278,5000.0,"[70, 53, 53, 53, 51, 51, 51]","['<SOS>', '112', '112', '112', '11181', '11181', '11181']",A_FINALIZED_COMPLETE,0.999890923500061,7,2
11060,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",208169,15000.0,"[70, 53, 53, 53, 48, 48, 48]","['<SOS>', '112', '112', '112', '11169', '11169', '11169']",A_FINALIZED_COMPLETE,0.9999462366104126,7,2
2094,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",180295,50000.0,"[70, 53, 53, 53, 48]","['<SOS>', '112', '112', '112', '11169']",A_FINALIZED_COMPLETE,0.562645673751831,5,2
225,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",174388,6000.0,"[70, 53, 53, 53, 35, 31, 31]","['<SOS>', '112', '112', '112', '11001', '10971', '10971']",A_FINALIZED_COMPLETE,0.999903678894043,7,2
1012,"[2, 12, 9, 10, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",176852,10000.0,"[70, 53, 53, 53, 71, 71, 71, 45, 45]","['<SOS>', '112', '112', '112', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', '11120', '11120']",A_FINALIZED_COMPLETE,0.999883770942688,9,2
3503,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",184619,50000.0,"[70, 53, 53, 53, 23]","['<SOS>', '112', '112', '112', '10913']",A_FINALIZED_COMPLETE,0.49615156650543213,5,2
1404,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",178110,40000.0,"[70, 53, 53, 52, 52, 52]","['<SOS>', '112', '112', '11189', '11189', '11189']",A_FINALIZED_COMPLETE,0.5755929946899414,6,2
9109,"[2, 12, 9, 10, 20, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",202074,11000.0,"[70, 53, 53, 50, 50, 13, 18, 18, 18]","['<SOS>', '112', '112', '11180', '11180', '10861', '10889', '10889', '10889']",A_FINALIZED_COMPLETE,0.9999688863754272,9,2
8618,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",200536,11000.0,"[70, 53, 53, 53, 52, 21, 21]","['<SOS>', '112', '112', '112', '11189', '10910', '10910']",A_FINALIZED_COMPLETE,0.9998912811279297,7,2
5091,"[2, 12, 9, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",189547,6000.0,"[70, 53, 53, 21, 21, 71, 44, 44]","['<SOS>', '112', '112', '10910', '10910', 'UNKNOWN', '11119', '11119']",A_FINALIZED_COMPLETE,0.999962568283081,8,2
4723,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",188389,15000.0,"[70, 53, 53, 53, 27, 30, 30]","['<SOS>', '112', '112', '112', '10932', '10939', '10939']",A_FINALIZED_COMPLETE,0.9999399185180664,7,2
9477,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",203227,50000.0,"[70, 53, 53, 53, 13, 17, 17]","['<SOS>', '112', '112', '112', '10861', '10881', '10881']",A_FINALIZED_COMPLETE,0.999970555305481,7,2
2945,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",182897,10000.0,"[70, 53, 53, 53, 71, 52, 52]","['<SOS>', '112', '112', '112', 'UNKNOWN', '11189', '11189']",A_FINALIZED_COMPLETE,0.9999207258224487,7,2
437,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",175060,14226.0,"[70, 53, 53, 53, 52, 52, 52]","['<SOS>', '112', '112', '112', '11189', '11189', '11189']",A_FINALIZED_COMPLETE,0.9999433755874634,7,2
3646,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",185048,16000.0,"[70, 53, 53, 53, 21, 21, 21]","['<SOS>', '112', '112', '112', '10910', '10910', '10910']",A_FINALIZED_COMPLETE,0.9998594522476196,7,2
3870,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",185755,3500.0,"[70, 53, 53, 53, 71, 13, 13]","['<SOS>', '112', '112', '112', 'UNKNOWN', '10861', '10861']",A_FINALIZED_COMPLETE,0.9999548196792603,7,2
3226,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",183784,15000.0,"[70, 53, 53, 45, 71, 45]","['<SOS>', '112', '112', '11120', 'UNKNOWN', '11120']",A_FINALIZED_COMPLETE,0.6373835206031799,6,2
392,"[2, 12, 9, 10, 20, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",174917,27500.0,"[70, 53, 53, 44, 44, 55, 71, 20, 20]","['<SOS>', '112', '112', '11119', '11119', '11201', 'UNKNOWN', '10909', '10909']",A_FINALIZED_COMPLETE,0.9999463558197021,9,2
11870,"[2, 12, 9, 10, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",210659,10000.0,"[70, 53, 53, 53, 13, 63, 63, 63, 63]","['<SOS>', '112', '112', '112', '10861', '11300', '11300', '11300', '11300']",A_FINALIZED_COMPLETE,0.9999240636825562,9,2
2350,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",181076,17000.0,"[70, 53, 53, 53, 71, 15, 15]","['<SOS>', '112', '112', '112', 'UNKNOWN', '10863', '10863']",A_FINALIZED_COMPLETE,0.99994957447052,7,2
10207,"[2, 12, 9, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",205508,25000.0,"[70, 53, 53, 34, 34, 34, 49, 49]","['<SOS>', '112', '112', '11000', '11000', '11000', '11179', '11179']",A_FINALIZED_COMPLETE,0.9999538660049438,8,2
744,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",176021,12500.0,"[70, 53, 53, 53, 51, 51, 51]","['<SOS>', '112', '112', '112', '11181', '11181', '11181']",A_FINALIZED_COMPLETE,0.9998877048492432,7,2
8537,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",200266,7500.0,"[70, 53, 53, 53, 48, 48, 48]","['<SOS>', '112', '112', '112', '11169', '11169', '11169']",A_FINALIZED_COMPLETE,0.999941349029541,7,2
960,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",176696,7000.0,"[70, 53, 53, 53, 71, 20, 20]","['<SOS>', '112', '112', '112', 'UNKNOWN', '10909', '10909']",A_FINALIZED_COMPLETE,0.9999489784240723,7,2
9560,"[2, 12, 9, 10, 20, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",203492,15000.0,"[70, 53, 53, 33, 33, 15, 71, 44, 44]","['<SOS>', '112', '112', '10982', '10982', '10863', 'UNKNOWN', '11119', '11119']",A_FINALIZED_COMPLETE,0.9999673366546631,9,2
8361,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",199714,6000.0,"[70, 53, 53, 53, 13, 30, 30]","['<SOS>', '112', '112', '112', '10861', '10939', '10939']",A_FINALIZED_COMPLETE,0.9999316930770874,7,2
7018,"[2, 12, 9, 10, 20, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",195563,20000.0,"[70, 53, 53, 23, 23, 18, 39, 27, 27]","['<SOS>', '112', '112', '10913', '10913', '10889', '11019', '10932', '10932']",A_FINALIZED_COMPLETE,0.9999724626541138,9,2
8728,"[2, 12, 9, 10, 20, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",200877,14000.0,"[70, 53, 53, 25, 25, 25, 25, 25, 25]","['<SOS>', '112', '112', '10929', '10929', '10929', '10929', '10929', '10929']",A_FINALIZED_COMPLETE,0.9999160766601562,9,2
7366,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",196660,10000.0,"[70, 53, 53, 53, 39, 39, 39]","['<SOS>', '112', '112', '112', '11019', '11019', '11019']",A_FINALIZED_COMPLETE,0.9999188184738159,7,2
5650,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",191296,40000.0,"[70, 53, 53, 53, 71, 45, 45]","['<SOS>', '112', '112', '112', 'UNKNOWN', '11120', '11120']",A_FINALIZED_COMPLETE,0.9999687671661377,7,2
908,"[2, 12, 9, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",176539,15000.0,"[70, 53, 53, 30, 30, 49, 12, 12]","['<SOS>', '112', '112', '10939', '10939', '11179', '10859', '10859']",A_FINALIZED_COMPLETE,0.9999741315841675,8,2
9638,"[2, 12, 9, 10, 20, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",203726,25000.0,"[70, 53, 53, 48, 48, 13, 46, 47, 47]","['<SOS>', '112', '112', '11169', '11169', '10861', '11121', '11122', '11122']",A_FINALIZED_COMPLETE,0.9999752044677734,9,2
9700,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",203922,35000.0,"[70, 53, 53, 53, 49, 46, 46]","['<SOS>', '112', '112', '112', '11179', '11121', '11121']",A_FINALIZED_COMPLETE,0.9999611377716064,7,2
7292,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",196416,10000.0,"[70, 53, 53, 53, 30, 13, 13]","['<SOS>', '112', '112', '112', '10939', '10861', '10861']",A_FINALIZED_COMPLETE,0.999927282333374,7,2
12093,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",211332,4500.0,"[70, 53, 53, 53, 39, 64, 64]","['<SOS>', '112', '112', '112', '11019', '11302', '11302']",A_FINALIZED_COMPLETE,0.9999409914016724,7,2
6912,"[2, 12, 9, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",195232,50000.0,"[70, 53, 53, 27, 27, 21, 55, 55]","['<SOS>', '112', '112', '10932', '10932', '10910', '11201', '11201']",A_FINALIZED_COMPLETE,0.999985933303833,8,2
4938,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",189085,7500.0,"[70, 53, 53, 53, 57, 22, 22]","['<SOS>', '112', '112', '112', '11203', '10912', '10912']",A_FINALIZED_COMPLETE,0.9999313354492188,7,2
3074,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",183289,10000.0,"[70, 53, 53, 53, 13, 13, 13]","['<SOS>', '112', '112', '112', '10861', '10861', '10861']",A_FINALIZED_COMPLETE,0.9999368190765381,7,2
9969,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",204751,5000.0,"[70, 53, 53, 53, 50, 48, 48]","['<SOS>', '112', '112', '112', '11180', '11169', '11169']",A_FINALIZED_COMPLETE,0.9999319314956665,7,2
6967,"[2, 12, 9, 10, 20, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",195410,31172.0,"[70, 53, 53, 31, 71, 23, 44, 22, 22]","['<SOS>', '112', '112', '10971', 'UNKNOWN', '10913', '11119', '10912', '10912']",A_FINALIZED_COMPLETE,0.999972939491272,9,2
10127,"[2, 12, 9, 10, 20, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",205247,7500.0,"[70, 53, 53, 48, 48, 37, 20, 56, 56]","['<SOS>', '112', '112', '11169', '11169', '11003', '10909', '11202', '11202']",A_FINALIZED_COMPLETE,0.9999289512634277,9,2
10521,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",206480,5000.0,"[70, 53, 53, 53, 22, 23, 23]","['<SOS>', '112', '112', '112', '10912', '10913', '10913']",A_FINALIZED_COMPLETE,0.9999336004257202,7,2
1782,"[2, 12, 9, 10, 20, 22, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",179305,15000.0,"[70, 53, 53, 16, 71, 57, 57, 57, 57]","['<SOS>', '112', '112', '10880', 'UNKNOWN', '11203', '11203', '11203', '11203']",A_FINALIZED_COMPLETE,0.5170877575874329,9,2
9320,"[2, 12, 9, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",202740,3500.0,"[70, 53, 53, 22, 22, 23, 27, 27]","['<SOS>', '112', '112', '10912', '10912', '10913', '10932', '10932']",A_FINALIZED_COMPLETE,0.9999591112136841,8,2
12842,"[2, 12, 9, 10, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",213639,5000.0,"[70, 53, 53, 53, 48, 17, 48, 67, 67]","['<SOS>', '112', '112', '112', '11169', '10881', '11169', '11319', '11319']",A_FINALIZED_COMPLETE,0.9999880790710449,9,2
8378,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",199765,35000.0,"[70, 53, 53, 13, 13, 21]","['<SOS>', '112', '112', '10861', '10861', '10910']",A_FINALIZED_COMPLETE,0.49842628836631775,6,2
12737,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",213303,25000.0,"[70, 53, 53, 33, 33, 67]","['<SOS>', '112', '112', '10982', '10982', '11319']",A_FINALIZED_COMPLETE,0.5770412087440491,6,2
14,"[2, 12, 9, 10, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",173730,15000.0,"[70, 53, 53, 53, 22, 57, 57, 57, 57]","['<SOS>', '112', '112', '112', '10912', '11203', '11203', '11203', '11203']",A_FINALIZED_COMPLETE,0.9999451637268066,9,2
11661,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",210032,4400.0,"[70, 53, 53, 22, 22, 38]","['<SOS>', '112', '112', '10912', '10912', '11009']",A_FINALIZED_COMPLETE,0.5172256231307983,6,2
9769,"[2, 12, 9, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",204134,7000.0,"[70, 53, 53, 34, 34, 34, 56, 56]","['<SOS>', '112', '112', '11000', '11000', '11000', '11202', '11202']",A_FINALIZED_COMPLETE,0.9999386072158813,8,2
10581,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",206660,50000.0,"[70, 53, 53, 53, 51, 36, 36]","['<SOS>', '112', '112', '112', '11181', '11002', '11002']",A_FINALIZED_COMPLETE,0.9999586343765259,7,2
12007,"[2, 12, 9, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",211074,25000.0,"[70, 53, 53, 20, 20, 20, 57, 57]","['<SOS>', '112', '112', '10909', '10909', '10909', '11203', '11203']",A_FINALIZED_COMPLETE,0.9999756813049316,8,2
11107,"[2, 12, 9, 10, 20, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",208310,5000.0,"[70, 53, 53, 18, 18, 36, 22, 57, 57]","['<SOS>', '112', '112', '10889', '10889', '11002', '10912', '11203', '11203']",A_FINALIZED_COMPLETE,0.9999575614929199,9,2
