,activity,activity_vocab,caseid,amount,resource,resource_vocab,predicted_vocab,predicted_value,lengths,activity_sparcity
12538,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",212692,25000.0,"[70, 53, 53, 53, 22]","['<SOS>', '112', '112', '112', '10912']",W_Completeren aanvraag_COMPLETE,0.6775565147399902,5,1
5993,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",192368,25000.0,"[70, 53, 53, 53, 36]","['<SOS>', '112', '112', '112', '11002']",W_Completeren aanvraag_COMPLETE,0.7293782234191895,5,1
2330,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",181016,35000.0,"[70, 53, 53, 53, 35]","['<SOS>', '112', '112', '112', '11001']",W_Completeren aanvraag_COMPLETE,0.7089473605155945,5,1
8996,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",201716,10000.0,"[70, 53, 53, 53, 48]","['<SOS>', '112', '112', '112', '11169']",W_Completeren aanvraag_COMPLETE,0.6785916686058044,5,1
9114,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",202089,5000.0,"[70, 53, 53, 53, 25]","['<SOS>', '112', '112', '112', '10929']",W_Completeren aanvraag_COMPLETE,0.6538448929786682,5,1
11359,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",209066,7500.0,"[70, 53, 53, 53, 38]","['<SOS>', '112', '112', '112', '11009']",W_Completeren aanvraag_COMPLETE,0.6619528532028198,5,1
2288,"[2, 12, 9, 10, 20, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",180886,30000.0,"[70, 53, 53, 5, 5, 55, 44]","['<SOS>', '112', '112', '10228', '10228', '11201', '11119']",W_Completeren aanvraag_COMPLETE,0.742132306098938,7,1
6438,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",193723,6000.0,"[70, 53, 53, 53, 25]","['<SOS>', '112', '112', '112', '10929']",W_Completeren aanvraag_COMPLETE,0.6500294804573059,5,1
11997,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",211044,5500.0,"[70, 53, 53, 53, 13]","['<SOS>', '112', '112', '112', '10861']",W_Completeren aanvraag_COMPLETE,0.6443024277687073,5,1
2026,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",180067,10000.0,"[70, 53, 53, 53, 71]","['<SOS>', '112', '112', '112', 'UNKNOWN']",W_Completeren aanvraag_COMPLETE,0.6472918391227722,5,1
7273,"[2, 12, 9, 10, 20, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",196359,7200.0,"[70, 53, 53, 52, 52, 30, 13]","['<SOS>', '112', '112', '11189', '11189', '10939', '10861']",W_Completeren aanvraag_COMPLETE,0.7493335008621216,7,1
6911,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",195229,10000.0,"[70, 53, 53, 53, 25]","['<SOS>', '112', '112', '112', '10929']",W_Completeren aanvraag_COMPLETE,0.6477745771408081,5,1
7573,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",197291,10000.0,"[70, 53, 53, 53, 33]","['<SOS>', '112', '112', '112', '10982']",W_Completeren aanvraag_COMPLETE,0.6106265187263489,5,1
12447,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",212419,5000.0,"[70, 53, 53, 53, 63]","['<SOS>', '112', '112', '112', '11300']",W_Completeren aanvraag_COMPLETE,0.47536396980285645,5,1
12407,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",212298,45000.0,"[70, 53, 53, 53, 63]","['<SOS>', '112', '112', '112', '11300']",W_Completeren aanvraag_COMPLETE,0.5310549139976501,5,1
4409,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",187406,10000.0,"[70, 53, 53, 53, 71]","['<SOS>', '112', '112', '112', 'UNKNOWN']",W_Completeren aanvraag_COMPLETE,0.6472918391227722,5,1
12094,"[2, 12, 9, 10, 20, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",211335,7500.0,"[70, 53, 53, 57, 57, 47, 64]","['<SOS>', '112', '112', '11203', '11203', '11122', '11302']",W_Completeren aanvraag_COMPLETE,0.7247952222824097,7,1
10413,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",206150,35000.0,"[70, 53, 53, 53, 49]","['<SOS>', '112', '112', '112', '11179']",W_Completeren aanvraag_COMPLETE,0.7275374531745911,5,1
10130,"[2, 12, 9, 10, 22, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",205256,30000.0,"[70, 53, 53, 53, 28, 28, 21]","['<SOS>', '112', '112', '112', '10933', '10933', '10910']",W_Completeren aanvraag_COMPLETE,0.6979509592056274,7,1
574,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",175485,8000.0,"[70, 53, 53, 53, 23]","['<SOS>', '112', '112', '112', '10913']",W_Completeren aanvraag_COMPLETE,0.6179717183113098,5,1
4450,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",187529,7500.0,"[70, 53, 53, 53, 71]","['<SOS>', '112', '112', '112', 'UNKNOWN']",W_Completeren aanvraag_COMPLETE,0.6477881073951721,5,1
2137,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",180424,8000.0,"[70, 53, 53, 53, 33]","['<SOS>', '112', '112', '112', '10982']",W_Completeren aanvraag_COMPLETE,0.6137228608131409,5,1
9399,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",202977,10000.0,"[70, 53, 53, 53, 21]","['<SOS>', '112', '112', '112', '10910']",W_Completeren aanvraag_COMPLETE,0.6680290699005127,5,1
10377,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",206038,27000.0,"[70, 53, 53, 53, 71]","['<SOS>', '112', '112', '112', 'UNKNOWN']",W_Completeren aanvraag_COMPLETE,0.7021728157997131,5,1
4290,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",187049,7500.0,"[70, 53, 53, 53, 71]","['<SOS>', '112', '112', '112', 'UNKNOWN']",W_Completeren aanvraag_COMPLETE,0.6477881073951721,5,1
10014,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",204894,6000.0,"[70, 53, 53, 53, 38]","['<SOS>', '112', '112', '112', '11009']",W_Completeren aanvraag_COMPLETE,0.6636072397232056,5,1
12167,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",211564,5000.0,"[70, 53, 53, 53, 66]","['<SOS>', '112', '112', '112', '11309']",W_Completeren aanvraag_COMPLETE,0.5379833579063416,5,1
11992,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",211029,20000.0,"[70, 53, 53, 53, 20]","['<SOS>', '112', '112', '112', '10909']",W_Completeren aanvraag_COMPLETE,0.7402768731117249,5,1
9380,"[2, 12, 9, 10, 20, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",202920,5000.0,"[70, 53, 53, 18, 18, 27]","['<SOS>', '112', '112', '10889', '10889', '10932']",W_Completeren aanvraag_COMPLETE,0.6770856976509094,6,1
9104,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",202059,8000.0,"[70, 53, 53, 53, 48]","['<SOS>', '112', '112', '112', '11169']",W_Completeren aanvraag_COMPLETE,0.6820729374885559,5,1
291,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",174614,10000.0,"[70, 53, 53, 53, 52]","['<SOS>', '112', '112', '112', '11189']",W_Completeren aanvraag_COMPLETE,0.6318411231040955,5,1
9368,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",202884,11500.0,"[70, 53, 53, 53, 71]","['<SOS>', '112', '112', '112', 'UNKNOWN']",W_Completeren aanvraag_COMPLETE,0.6496517658233643,5,1
5365,"[2, 12, 9, 10, 20, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",190423,9950.0,"[70, 53, 53, 45, 71, 71, 13]","['<SOS>', '112', '112', '11120', 'UNKNOWN', 'UNKNOWN', '10861']",W_Completeren aanvraag_COMPLETE,0.5562568306922913,7,1
742,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",176015,9000.0,"[70, 53, 53, 53, 51]","['<SOS>', '112', '112', '112', '11181']",W_Completeren aanvraag_COMPLETE,0.7122827768325806,5,1
6582,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",194179,5000.0,"[70, 53, 53, 53, 34]","['<SOS>', '112', '112', '112', '11000']",W_Completeren aanvraag_COMPLETE,0.7214847803115845,5,1
12402,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",212283,50000.0,"[70, 53, 53, 53, 63]","['<SOS>', '112', '112', '112', '11300']",W_Completeren aanvraag_COMPLETE,0.5487973690032959,5,1
6701,"[2, 12, 9, 10, 20, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",194544,7000.0,"[70, 53, 53, 44, 44, 44, 44]","['<SOS>', '112', '112', '11119', '11119', '11119', '11119']",W_Completeren aanvraag_COMPLETE,0.6451919078826904,7,1
2597,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",181829,25000.0,"[70, 53, 53, 53, 52]","['<SOS>', '112', '112', '112', '11189']",W_Completeren aanvraag_COMPLETE,0.6726750731468201,5,1
12170,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",211573,32750.0,"[70, 53, 53, 53, 66]","['<SOS>', '112', '112', '112', '11309']",W_Completeren aanvraag_COMPLETE,0.5570753812789917,5,1
6955,"[2, 12, 9, 10, 22, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",195374,10000.0,"[70, 53, 53, 53, 49, 49, 23]","['<SOS>', '112', '112', '112', '11179', '11179', '10913']",W_Completeren aanvraag_COMPLETE,0.7505685091018677,7,1
2958,"[2, 12, 9, 10, 20, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",182936,15000.0,"[70, 53, 53, 36, 36, 52]","['<SOS>', '112', '112', '11002', '11002', '11189']",W_Completeren aanvraag_COMPLETE,0.6827479004859924,6,1
5351,"[2, 12, 9, 10, 20, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",190381,17500.0,"[70, 53, 53, 45, 71, 49, 13]","['<SOS>', '112', '112', '11120', 'UNKNOWN', '11179', '10861']",W_Completeren aanvraag_COMPLETE,0.6936148405075073,7,1
2786,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",182413,35000.0,"[70, 53, 53, 53, 33]","['<SOS>', '112', '112', '112', '10982']",W_Completeren aanvraag_COMPLETE,0.6770346760749817,5,1
4371,"[2, 12, 9, 10, 20, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",187292,33000.0,"[70, 53, 53, 14, 71, 22, 50]","['<SOS>', '112', '112', '10862', 'UNKNOWN', '10912', '11180']",W_Completeren aanvraag_COMPLETE,0.600368857383728,7,1
1839,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",179480,10048.0,"[70, 53, 53, 53, 55]","['<SOS>', '112', '112', '112', '11201']",W_Completeren aanvraag_COMPLETE,0.6310004591941833,5,1
6755,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",194716,2000.0,"[70, 53, 53, 53, 5]","['<SOS>', '112', '112', '112', '10228']",W_Completeren aanvraag_COMPLETE,0.7784512042999268,5,1
6573,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",194145,24759.0,"[70, 53, 53, 53, 34]","['<SOS>', '112', '112', '112', '11000']",W_Completeren aanvraag_COMPLETE,0.7621617317199707,5,1
8726,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",200871,10000.0,"[70, 53, 53, 53, 27]","['<SOS>', '112', '112', '112', '10932']",W_Completeren aanvraag_COMPLETE,0.66704922914505,5,1
2471,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",181444,4000.0,"[70, 53, 53, 53, 13]","['<SOS>', '112', '112', '112', '10861']",W_Completeren aanvraag_COMPLETE,0.6526845693588257,5,1
10732,"[2, 12, 9, 10, 20, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",207134,6000.0,"[70, 53, 53, 56, 71, 13, 33]","['<SOS>', '112', '112', '11202', 'UNKNOWN', '10861', '10982']",W_Completeren aanvraag_COMPLETE,0.7154982089996338,7,1
7821,"[2, 12, 9, 10, 22, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",198053,2000.0,"[70, 53, 53, 53, 51, 30, 13]","['<SOS>', '112', '112', '112', '11181', '10939', '10861']",W_Completeren aanvraag_COMPLETE,0.8305290341377258,7,1
5147,"[2, 12, 9, 10, 20, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",189715,25000.0,"[70, 53, 53, 21, 21, 26]","['<SOS>', '112', '112', '10910', '10910', '10931']",W_Completeren aanvraag_COMPLETE,0.6917054057121277,6,1
7626,"[2, 12, 9, 10, 20, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",197452,23000.0,"[70, 53, 53, 54, 71, 71]","['<SOS>', '112', '112', '11200', 'UNKNOWN', 'UNKNOWN']",W_Completeren aanvraag_COMPLETE,0.638493537902832,6,1
1133,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",177251,7500.0,"[70, 53, 53, 53, 55]","['<SOS>', '112', '112', '112', '11201']",W_Completeren aanvraag_COMPLETE,0.6319541931152344,5,1
12493,"[2, 12, 9, 10, 22, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",212557,5000.0,"[70, 53, 53, 53, 47, 44, 67]","['<SOS>', '112', '112', '112', '11122', '11119', '11319']",W_Completeren aanvraag_COMPLETE,0.9360616207122803,7,1
9425,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",203055,7500.0,"[70, 53, 53, 53, 21]","['<SOS>', '112', '112', '112', '10910']",W_Completeren aanvraag_COMPLETE,0.6687431931495667,5,1
9561,"[2, 12, 9, 10, 20, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",203495,12000.0,"[70, 53, 53, 33, 33, 21]","['<SOS>', '112', '112', '10982', '10982', '10910']",W_Completeren aanvraag_COMPLETE,0.6764293909072876,6,1
7644,"[2, 12, 9, 10, 20, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",197506,14000.0,"[70, 53, 53, 51, 51, 25]","['<SOS>', '112', '112', '11181', '11181', '10929']",W_Completeren aanvraag_COMPLETE,0.6633681058883667,6,1
6067,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",192590,6400.0,"[70, 53, 53, 53, 71]","['<SOS>', '112', '112', '112', 'UNKNOWN']",W_Completeren aanvraag_COMPLETE,0.6481355428695679,5,1
6356,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",193476,20000.0,"[70, 53, 53, 53, 49]","['<SOS>', '112', '112', '112', '11179']",W_Completeren aanvraag_COMPLETE,0.6685255169868469,5,1
11440,"[2, 12, 9, 10, 20, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",209311,20000.0,"[70, 53, 53, 33, 33, 18]","['<SOS>', '112', '112', '10982', '10982', '10889']",W_Completeren aanvraag_COMPLETE,0.6375795602798462,6,1
10674,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",206943,30000.0,"[70, 53, 53, 53, 71]","['<SOS>', '112', '112', '112', 'UNKNOWN']",W_Completeren aanvraag_COMPLETE,0.7143749594688416,5,1
368,"[2, 12, 9, 10, 22, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",174845,8000.0,"[70, 53, 53, 53, 71, 33, 71]","['<SOS>', '112', '112', '112', 'UNKNOWN', '10982', 'UNKNOWN']",W_Completeren aanvraag_COMPLETE,0.6929938793182373,7,1
2061,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",180196,15000.0,"[70, 53, 53, 53, 52]","['<SOS>', '112', '112', '112', '11189']",W_Completeren aanvraag_COMPLETE,0.6384606957435608,5,1
688,"[2, 12, 9, 10, 20, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",175843,7000.0,"[70, 53, 53, 17, 17, 52]","['<SOS>', '112', '112', '10881', '10881', '11189']",W_Completeren aanvraag_COMPLETE,0.7932572364807129,6,1
10313,"[2, 12, 9, 10, 20, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",205846,30000.0,"[70, 53, 53, 48, 48, 48]","['<SOS>', '112', '112', '11169', '11169', '11169']",W_Completeren aanvraag_COMPLETE,0.7701207399368286,6,1
8537,"[2, 12, 9, 10, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",200266,7500.0,"[70, 53, 53, 53, 48]","['<SOS>', '112', '112', '112', '11169']",W_Completeren aanvraag_COMPLETE,0.6830101609230042,5,1
