,activity,activity_vocab,caseid,amount,resource,resource_vocab,predicted_vocab,predicted_value,lengths,activity_sparcity
5099,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 17, 14, 15, 19, 24, 18, 24, 4, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'A_ACTIVATED_COMPLETE', 'A_REGISTERED_COMPLETE']",189571,15500.0,"[70, 53, 53, 53, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 59, 59, 3, 3]","['<SOS>', '112', '112', '112', '10910', '10910', '10910', '10910', '10910', '10910', '10910', '10910', '10910', '10910', '10910', '11259', '11259', '10138', '10138']",A_APPROVED_COMPLETE,0.8843510150909424,19,10
1702,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 18, 24, 25, 23, 23, 23, 23, 13, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_ACTIVATED_COMPLETE']",179065,15500.0,"[70, 53, 53, 53, 54, 54, 54, 54, 54, 71, 40, 71, 6, 6, 71, 71, 19, 6, 6]","['<SOS>', '112', '112', '112', '11200', '11200', '11200', '11200', '11200', 'UNKNOWN', '11029', 'UNKNOWN', '10609', '10609', 'UNKNOWN', 'UNKNOWN', '10899', '10609', '10609']",A_APPROVED_COMPLETE,0.6499945521354675,19,10
2141,"[2, 12, 9, 10, 3, 8, 17, 15, 19, 22, 24, 24, 18, 24, 25, 25, 23, 25, 25, 13, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE']",180445,15500.0,"[70, 53, 53, 53, 13, 13, 13, 13, 13, 13, 13, 52, 19, 19, 3, 3, 38, 38, 3, 3, 3]","['<SOS>', '112', '112', '112', '10861', '10861', '10861', '10861', '10861', '10861', '10861', '11189', '10899', '10899', '10138', '10138', '11009', '11009', '10138', '10138', '10138']",A_APPROVED_COMPLETE,0.8452266454696655,21,10
3082,"[2, 12, 9, 10, 22, 3, 8, 17, 15, 19, 22, 18, 24, 25, 23, 23, 23, 23, 23, 23, 13, 11, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE', 'A_ACTIVATED_COMPLETE']",183317,15500.0,"[70, 53, 53, 53, 13, 16, 16, 16, 16, 16, 71, 59, 59, 6, 6, 48, 41, 6, 26, 71, 10, 10, 10]","['<SOS>', '112', '112', '112', '10861', '10880', '10880', '10880', '10880', '10880', 'UNKNOWN', '11259', '11259', '10609', '10609', '11169', '11049', '10609', '10931', 'UNKNOWN', '10809', '10809', '10809']",A_APPROVED_COMPLETE,0.9987987279891968,23,10
9310,"[2, 12, 9, 10, 20, 22, 3, 17, 8, 15, 19, 22, 18, 24, 25, 25, 23, 23, 23, 23, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'A_ACTIVATED_COMPLETE']",202710,15500.0,"[70, 53, 53, 27, 27, 22, 23, 23, 23, 23, 23, 23, 59, 59, 10, 7, 34, 34, 17, 41, 7]","['<SOS>', '112', '112', '10932', '10932', '10912', '10913', '10913', '10913', '10913', '10913', '10913', '11259', '11259', '10809', '10629', '11000', '11000', '10881', '11049', '10629']",A_APPROVED_COMPLETE,0.7260026335716248,21,10
11189,"[2, 12, 9, 10, 20, 3, 8, 17, 15, 19, 22, 24, 24, 24, 24, 18, 24, 25, 23, 23, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'A_ACTIVATED_COMPLETE']",208556,15500.0,"[70, 53, 53, 34, 34, 38, 38, 38, 38, 38, 38, 71, 55, 55, 55, 59, 59, 61, 51, 59, 61]","['<SOS>', '112', '112', '11000', '11000', '11009', '11009', '11009', '11009', '11009', '11009', 'UNKNOWN', '11201', '11201', '11201', '11259', '11259', '11289', '11181', '11259', '11289']",A_APPROVED_COMPLETE,0.6387844085693359,21,10
6834,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 24, 24, 24, 18, 24, 25, 13, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE']",194991,15500.0,"[70, 53, 53, 53, 47, 47, 47, 47, 47, 47, 47, 47, 52, 71, 41, 41, 61, 3, 3]","['<SOS>', '112', '112', '112', '11122', '11122', '11122', '11122', '11122', '11122', '11122', '11122', '11189', 'UNKNOWN', '11049', '11049', '11289', '10138', '10138']",A_APPROVED_COMPLETE,0.753828227519989,19,10
409,"[2, 12, 9, 20, 10, 20, 22, 22, 22, 22, 3, 8, 17, 15, 19, 22, 24, 24, 18, 24, 25, 25, 25, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'A_REGISTERED_COMPLETE']",174968,15500.0,"[70, 53, 53, 20, 33, 33, 33, 48, 71, 71, 33, 33, 33, 33, 33, 33, 71, 71, 9, 9, 10, 10, 10, 10]","['<SOS>', '112', '112', '10909', '10982', '10982', '10982', '11169', 'UNKNOWN', 'UNKNOWN', '10982', '10982', '10982', '10982', '10982', '10982', 'UNKNOWN', 'UNKNOWN', '10789', '10789', '10809', '10809', '10809', '10809']",A_APPROVED_COMPLETE,0.6760988831520081,24,10
7068,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 18, 24, 25, 23, 23, 25, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'A_ACTIVATED_COMPLETE']",195734,15500.0,"[70, 53, 53, 53, 23, 23, 23, 23, 23, 23, 17, 41, 41, 7, 52, 19, 7, 7]","['<SOS>', '112', '112', '112', '10913', '10913', '10913', '10913', '10913', '10913', '10881', '11049', '11049', '10629', '11189', '10899', '10629', '10629']",A_APPROVED_COMPLETE,0.8303760290145874,18,10
8165,"[2, 12, 9, 10, 22, 22, 22, 3, 8, 17, 15, 19, 22, 24, 24, 18, 24, 25, 23, 23, 23, 23, 13, 4, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_ACTIVATED_COMPLETE', 'A_REGISTERED_COMPLETE']",199101,15500.0,"[70, 53, 53, 53, 49, 15, 17, 17, 17, 17, 17, 17, 17, 18, 23, 19, 19, 6, 49, 49, 47, 18, 6, 6, 6]","['<SOS>', '112', '112', '112', '11179', '10863', '10881', '10881', '10881', '10881', '10881', '10881', '10881', '10889', '10913', '10899', '10899', '10609', '11179', '11179', '11122', '10889', '10609', '10609', '10609']",A_APPROVED_COMPLETE,0.9973037242889404,25,10
6072,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 24, 18, 24, 25, 23, 23, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'A_ACTIVATED_COMPLETE']",192605,15500.0,"[70, 53, 53, 53, 34, 34, 34, 34, 34, 34, 34, 34, 59, 59, 10, 48, 48, 10]","['<SOS>', '112', '112', '112', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11259', '11259', '10809', '11169', '11169', '10809']",A_APPROVED_COMPLETE,0.6216624975204468,18,10
8249,"[2, 12, 9, 10, 3, 8, 17, 15, 19, 22, 24, 18, 24, 25, 21, 25, 25, 25, 25, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Beoordelen fraude_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'A_ACTIVATED_COMPLETE']",199360,15500.0,"[70, 53, 53, 53, 47, 47, 47, 47, 47, 47, 47, 59, 59, 32, 10, 32, 32, 61, 61, 32]","['<SOS>', '112', '112', '112', '11122', '11122', '11122', '11122', '11122', '11122', '11122', '11259', '11259', '10972', '10809', '10972', '10972', '11289', '11289', '10972']",A_APPROVED_COMPLETE,0.513572096824646,20,10
2517,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 3, 8, 17, 15, 19, 22, 24, 18, 24, 13, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_ACTIVATED_COMPLETE']",181589,15500.0,"[70, 53, 53, 53, 13, 51, 23, 51, 57, 57, 57, 71, 47, 44, 52, 52, 52, 52, 52, 52, 57, 40, 71, 7, 7]","['<SOS>', '112', '112', '112', '10861', '11181', '10913', '11181', '11203', '11203', '11203', 'UNKNOWN', '11122', '11119', '11189', '11189', '11189', '11189', '11189', '11189', '11203', '11029', 'UNKNOWN', '10629', '10629']",A_APPROVED_COMPLETE,0.7958780527114868,25,10
2633,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 22, 3, 17, 8, 15, 19, 22, 24, 24, 24, 24, 18, 24, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_ACCEPTED_COMPLETE']",181951,15500.0,"[70, 53, 53, 53, 52, 52, 52, 51, 52, 52, 48, 48, 48, 48, 48, 48, 71, 71, 71, 52, 19, 19, 7]","['<SOS>', '112', '112', '112', '11189', '11189', '11189', '11181', '11189', '11189', '11169', '11169', '11169', '11169', '11169', '11169', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', '11189', '10899', '10899', '10629']",A_APPROVED_COMPLETE,0.502671480178833,23,10
6065,"[2, 12, 9, 10, 22, 3, 8, 17, 15, 19, 22, 17, 14, 15, 19, 24, 24, 18, 24, 25, 13, 4, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_ACTIVATED_COMPLETE', 'A_REGISTERED_COMPLETE']",192584,15500.0,"[70, 53, 53, 53, 71, 31, 31, 31, 31, 31, 71, 26, 26, 26, 26, 26, 26, 19, 19, 6, 3, 3, 3]","['<SOS>', '112', '112', '112', 'UNKNOWN', '10971', '10971', '10971', '10971', '10971', 'UNKNOWN', '10931', '10931', '10931', '10931', '10931', '10931', '10899', '10899', '10609', '10138', '10138', '10138']",A_APPROVED_COMPLETE,0.9993932247161865,23,10
4619,"[2, 12, 9, 10, 3, 8, 17, 15, 19, 22, 14, 17, 15, 19, 24, 18, 24, 25, 13, 11, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE', 'A_ACTIVATED_COMPLETE']",188059,15500.0,"[70, 53, 53, 53, 48, 48, 48, 48, 48, 48, 33, 33, 33, 33, 33, 59, 59, 3, 3, 3, 3]","['<SOS>', '112', '112', '112', '11169', '11169', '11169', '11169', '11169', '11169', '10982', '10982', '10982', '10982', '10982', '11259', '11259', '10138', '10138', '10138', '10138']",A_APPROVED_COMPLETE,0.9998118281364441,21,10
9974,"[2, 12, 9, 20, 10, 20, 22, 22, 3, 17, 8, 15, 19, 22, 18, 24, 25, 23, 23, 25, 13, 11, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE', 'A_ACTIVATED_COMPLETE']",204766,15500.0,"[70, 53, 53, 71, 56, 71, 71, 44, 48, 48, 48, 48, 48, 48, 41, 41, 6, 55, 34, 10, 6, 6, 6]","['<SOS>', '112', '112', 'UNKNOWN', '11202', 'UNKNOWN', 'UNKNOWN', '11119', '11169', '11169', '11169', '11169', '11169', '11169', '11049', '11049', '10609', '11201', '11000', '10809', '10609', '10609', '10609']",A_APPROVED_COMPLETE,0.9998624324798584,23,10
5710,"[2, 12, 9, 10, 20, 3, 17, 8, 15, 19, 22, 24, 24, 24, 24, 18, 24, 25, 13, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_ACTIVATED_COMPLETE']",191476,15500.0,"[70, 53, 53, 18, 18, 18, 18, 18, 18, 18, 18, 18, 46, 18, 20, 41, 41, 10, 10, 10]","['<SOS>', '112', '112', '10889', '10889', '10889', '10889', '10889', '10889', '10889', '10889', '10889', '11121', '10889', '10909', '11049', '11049', '10809', '10809', '10809']",A_APPROVED_COMPLETE,0.6775467991828918,20,10
184,"[2, 12, 9, 10, 22, 3, 8, 17, 15, 19, 22, 24, 24, 24, 18, 24, 25, 25, 25, 23, 23, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'A_ACTIVATED_COMPLETE']",174252,15500.0,"[70, 53, 53, 53, 71, 54, 54, 54, 54, 54, 71, 71, 51, 47, 19, 19, 7, 7, 7, 71, 13, 7]","['<SOS>', '112', '112', '112', 'UNKNOWN', '11200', '11200', '11200', '11200', '11200', 'UNKNOWN', 'UNKNOWN', '11181', '11122', '10899', '10899', '10629', '10629', '10629', 'UNKNOWN', '10861', '10629']",A_APPROVED_COMPLETE,0.6694641709327698,22,10
9109,"[2, 12, 9, 10, 20, 22, 22, 3, 17, 8, 15, 19, 22, 14, 17, 15, 19, 24, 24, 24, 18, 24, 13, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE']",202074,15500.0,"[70, 53, 53, 50, 50, 13, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 20, 50, 19, 19, 3, 3]","['<SOS>', '112', '112', '11180', '11180', '10861', '10889', '10889', '10889', '10889', '10889', '10889', '10889', '10889', '10889', '10889', '10889', '10889', '10909', '11180', '10899', '10899', '10138', '10138']",A_APPROVED_COMPLETE,0.8179692029953003,24,10
