,activity,activity_vocab,caseid,amount,resource,resource_vocab,predicted_vocab,predicted_value,lengths
10512,"[2, 12, 9, 10, 3, 8, 17, 15, 19, 22, 18, 24, 25, 25, 23, 23, 25, 25, 23, 23, 23, 25, 23, 23, 23, 23, 23, 25, 13, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_ACTIVATED_COMPLETE']",206453,6000.0,"[70, 53, 53, 53, 22, 22, 22, 22, 22, 22, 9, 9, 6, 6, 50, 59, 6, 6, 13, 10, 19, 6, 6, 18, 18, 29, 41, 6, 6, 6]","['<SOS>', '112', '112', '112', '10912', '10912', '10912', '10912', '10912', '10912', '10789', '10789', '10609', '10609', '11180', '11259', '10609', '10609', '10861', '10809', '10899', '10609', '10609', '10889', '10889', '10935', '11049', '10609', '10609', '10609']",A_APPROVED_COMPLETE,0.5670254826545715,30
3857,"[2, 12, 9, 10, 22, 3, 17, 8, 15, 19, 22, 24, 24, 24, 24, 24, 24, 18, 24, 25, 23, 23, 23, 23, 23, 23, 23, 13, 11, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE', 'A_ACTIVATED_COMPLETE']",185710,13500.0,"[70, 53, 53, 53, 71, 56, 56, 56, 56, 56, 71, 71, 71, 13, 13, 51, 71, 59, 59, 32, 52, 52, 52, 59, 36, 9, 9, 32, 32, 32]","['<SOS>', '112', '112', '112', 'UNKNOWN', '11202', '11202', '11202', '11202', '11202', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', '10861', '10861', '11181', 'UNKNOWN', '11259', '11259', '10972', '11189', '11189', '11189', '11259', '11002', '10789', '10789', '10972', '10972', '10972']",A_APPROVED_COMPLETE,0.9986096620559692,30
768,"[2, 12, 9, 10, 22, 3, 17, 8, 15, 19, 22, 14, 17, 15, 19, 24, 24, 24, 24, 24, 24, 18, 24, 25, 25, 23, 23, 23, 23, 23]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE']",176093,3000.0,"[70, 53, 53, 53, 71, 17, 17, 17, 17, 17, 17, 39, 39, 39, 39, 39, 57, 55, 51, 52, 44, 40, 71, 6, 6, 6, 34, 34, 10, 71]","['<SOS>', '112', '112', '112', 'UNKNOWN', '10881', '10881', '10881', '10881', '10881', '10881', '11019', '11019', '11019', '11019', '11019', '11203', '11201', '11181', '11189', '11119', '11029', 'UNKNOWN', '10609', '10609', '10609', '11000', '11000', '10809', 'UNKNOWN']",W_Nabellen incomplete dossiers_COMPLETE,0.6886104345321655,30
7921,"[2, 12, 9, 10, 20, 3, 17, 8, 15, 19, 22, 24, 17, 14, 15, 19, 24, 24, 24, 24, 18, 24, 25, 25, 23, 23, 23, 23, 11, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'A_REGISTERED_COMPLETE', 'O_ACCEPTED_COMPLETE']",198358,14500.0,"[70, 53, 53, 37, 37, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 71, 20, 59, 59, 61, 61, 23, 23, 23, 36, 61, 61]","['<SOS>', '112', '112', '11003', '11003', '11119', '11119', '11119', '11119', '11119', '11119', '11119', '11119', '11119', '11119', '11119', '11119', '11119', 'UNKNOWN', '10909', '11259', '11259', '11289', '11289', '10913', '10913', '10913', '11002', '11289', '11289']",A_APPROVED_COMPLETE,0.7461757063865662,30
11080,"[2, 12, 9, 10, 22, 3, 17, 8, 15, 19, 22, 24, 18, 24, 25, 23, 23, 23, 23, 23, 23, 23, 25, 23, 23, 23, 23, 13, 4, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_ACTIVATED_COMPLETE', 'A_REGISTERED_COMPLETE']",208229,8000.0,"[70, 53, 53, 53, 36, 36, 36, 36, 36, 36, 36, 18, 41, 41, 32, 13, 15, 27, 39, 39, 23, 59, 32, 38, 33, 32, 10, 32, 32, 32]","['<SOS>', '112', '112', '112', '11002', '11002', '11002', '11002', '11002', '11002', '11002', '10889', '11049', '11049', '10972', '10861', '10863', '10932', '11019', '11019', '10913', '11259', '10972', '11009', '10982', '10972', '10809', '10972', '10972', '10972']",A_APPROVED_COMPLETE,0.996762752532959,30
7291,"[2, 12, 9, 10, 3, 8, 17, 15, 19, 22, 24, 24, 24, 24, 18, 24, 25, 25, 23, 23, 23, 25, 25, 23, 23, 25, 25, 23, 23, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE']",196413,5100.0,"[70, 53, 53, 53, 51, 51, 51, 51, 51, 51, 51, 29, 23, 23, 59, 59, 6, 6, 24, 24, 19, 6, 6, 6, 19, 21, 6, 6, 21, 6]","['<SOS>', '112', '112', '112', '11181', '11181', '11181', '11181', '11181', '11181', '11181', '10935', '10913', '10913', '11259', '11259', '10609', '10609', '10914', '10914', '10899', '10609', '10609', '10609', '10899', '10910', '10609', '10609', '10910', '10609']",A_ACTIVATED_COMPLETE,0.5330742001533508,30
1872,"[2, 12, 9, 10, 22, 22, 22, 3, 17, 8, 15, 19, 22, 14, 17, 15, 19, 24, 24, 24, 24, 24, 18, 24, 17, 14, 15, 19, 25, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE']",179579,15000.0,"[70, 53, 53, 53, 55, 55, 46, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 52, 44, 44, 41, 41, 10, 10, 10, 10, 10, 10]","['<SOS>', '112', '112', '112', '11201', '11201', '11121', '10881', '10881', '10881', '10881', '10881', '10881', '10881', '10881', '10881', '10881', '10881', '10881', '11189', '11119', '11119', '11049', '11049', '10809', '10809', '10809', '10809', '10809', '10809']",A_REGISTERED_COMPLETE,0.6035599112510681,30
842,"[2, 12, 9, 21, 21, 20, 21, 10, 20, 3, 8, 17, 15, 19, 22, 24, 24, 24, 24, 24, 24, 24, 18, 24, 25, 23, 23, 23, 13, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Beoordelen fraude_COMPLETE', 'W_Beoordelen fraude_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Beoordelen fraude_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE']",176326,10000.0,"[70, 53, 53, 4, 4, 71, 4, 45, 71, 54, 54, 54, 54, 54, 71, 71, 22, 55, 34, 55, 18, 52, 40, 71, 6, 46, 41, 41, 6, 6]","['<SOS>', '112', '112', '10188', '10188', 'UNKNOWN', '10188', '11120', 'UNKNOWN', '11200', '11200', '11200', '11200', '11200', 'UNKNOWN', 'UNKNOWN', '10912', '11201', '11000', '11201', '10889', '11189', '11029', 'UNKNOWN', '10609', '11121', '11049', '11049', '10609', '10609']",A_APPROVED_COMPLETE,0.815398097038269,30
11997,"[2, 12, 9, 10, 22, 3, 22, 17, 8, 15, 19, 22, 14, 17, 15, 19, 24, 24, 24, 18, 24, 25, 23, 23, 23, 25, 23, 23, 23, 23]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE']",211044,5500.0,"[70, 53, 53, 53, 13, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 63, 20, 19, 19, 6, 38, 38, 41, 6, 38, 20, 20, 59]","['<SOS>', '112', '112', '112', '10861', '10913', '10913', '10913', '10913', '10913', '10913', '10913', '10913', '10913', '10913', '10913', '10913', '11300', '10909', '10899', '10899', '10609', '11009', '11009', '11049', '10609', '11009', '10909', '10909', '11259']",O_ACCEPTED_COMPLETE,0.5174107551574707,30
8637,"[2, 12, 9, 10, 3, 8, 17, 15, 19, 22, 24, 24, 14, 17, 15, 19, 24, 18, 24, 25, 23, 14, 17, 15, 19, 23, 23, 18, 23, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'A_REGISTERED_COMPLETE']",200593,5000.0,"[70, 53, 53, 53, 48, 48, 48, 48, 48, 48, 21, 22, 39, 39, 39, 39, 39, 41, 41, 7, 55, 55, 55, 55, 55, 55, 55, 19, 19, 7]","['<SOS>', '112', '112', '112', '11169', '11169', '11169', '11169', '11169', '11169', '10910', '10912', '11019', '11019', '11019', '11019', '11019', '11049', '11049', '10629', '11201', '11201', '11201', '11201', '11201', '11201', '11201', '10899', '10899', '10629']",A_APPROVED_COMPLETE,0.5948839783668518,30
341,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 22, 3, 17, 8, 15, 19, 22, 14, 17, 15, 19, 24, 24, 18, 24, 14, 17, 15, 19, 25, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE']",174764,8000.0,"[70, 53, 53, 53, 52, 51, 47, 71, 71, 71, 20, 20, 20, 20, 20, 20, 17, 17, 17, 17, 17, 17, 40, 71, 7, 7, 7, 7, 7, 7]","['<SOS>', '112', '112', '112', '11189', '11181', '11122', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', '10909', '10909', '10909', '10909', '10909', '10909', '10881', '10881', '10881', '10881', '10881', '10881', '11029', 'UNKNOWN', '10629', '10629', '10629', '10629', '10629', '10629']",A_APPROVED_COMPLETE,0.5714840292930603,30
7528,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 14, 17, 15, 19, 24, 24, 24, 18, 24, 25, 25, 25, 23, 23, 23, 23, 23, 23, 25, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE']",197156,15000.0,"[70, 53, 53, 53, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 30, 59, 59, 61, 3, 3, 25, 25, 59, 25, 59, 59, 61, 3]","['<SOS>', '112', '112', '112', '11179', '11179', '11179', '11179', '11179', '11179', '11179', '11179', '11179', '11179', '11179', '11179', '10939', '11259', '11259', '11289', '10138', '10138', '10929', '10929', '11259', '10929', '11259', '11259', '11289', '10138']",A_REGISTERED_COMPLETE,0.5756744146347046,30
12373,"[2, 12, 9, 10, 22, 22, 3, 17, 8, 15, 19, 22, 14, 17, 15, 19, 24, 24, 24, 18, 24, 25, 23, 23, 23, 25, 25, 25, 25, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'A_ACTIVATED_COMPLETE']",212196,50000.0,"[70, 53, 53, 53, 26, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 33, 28, 59, 59, 61, 17, 17, 19, 61, 61, 32, 32, 32]","['<SOS>', '112', '112', '112', '10931', '10933', '10933', '10933', '10933', '10933', '10933', '10933', '10933', '10933', '10933', '10933', '10933', '10982', '10933', '11259', '11259', '11289', '10881', '10881', '10899', '11289', '11289', '10972', '10972', '10972']",A_APPROVED_COMPLETE,0.7523179650306702,30
1621,"[2, 12, 9, 10, 22, 3, 8, 17, 15, 19, 22, 14, 17, 15, 19, 24, 24, 24, 24, 24, 24, 24, 24, 18, 24, 17, 14, 15, 19, 25]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Valideren aanvraag_COMPLETE']",178804,33629.0,"[70, 53, 53, 53, 48, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 51, 71, 71, 57, 57, 33, 59, 59, 3, 3, 3, 3, 3]","['<SOS>', '112', '112', '112', '11169', '11189', '11189', '11189', '11189', '11189', '11189', '11189', '11189', '11189', '11189', '11189', '11189', '11181', 'UNKNOWN', 'UNKNOWN', '11203', '11203', '10982', '11259', '11259', '10138', '10138', '10138', '10138', '10138']",W_Nabellen incomplete dossiers_COMPLETE,0.48907965421676636,30
